id_producto,2,5,9
0000000000200297299 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000200404229 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200404274 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200422717 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200427174 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200497214 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200712124 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200712292 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200741291 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200772924 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200927472 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200970247 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200979422 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000200990027 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000200994422 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000200994704 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000200994994 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000201799214 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000202999227 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000204400022 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000204400044 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000209991492 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000210000421 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000210042022 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000214947409 - 49-Tarjeta de Crédito,0.0,0.0,0.011235955056179775
0000000000219992749 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000220004441 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000220004997 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000220017047 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000220072272 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000220077712 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000220097929 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000220099147 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000220274401 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000221010079 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000221042202 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000221174044 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000221179122 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000221217107 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000221272414 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000221404272 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000221474991 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000221490174 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000221724429 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000221942479 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000222122909 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000222147072 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000222202071 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000222222701 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000222247097 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000222402717 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000222440242 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000222441012 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000222927927 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
00000000002229424KV - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000224227294 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000224492749 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000224714207 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000224724972 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000224724997 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000224744402 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000224914279 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000224947924 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000227007491 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000227041947 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000227142272 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000227229121 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000227274702 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000227294192 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000227421247 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000227490447 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000227712122 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000227914744 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000227972799 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000229094909 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000229177294 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000229299497 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000229421721 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000240000914 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000240472979 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
00000000002447744TC - 49-Tarjeta de Crédito,0.0,0.0,0.011235955056179775
0000000000247002777 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000249071279 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000249429994 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000270001947 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000270007122 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000270012724 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000270019922 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000270022027 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000270029422 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000270029792 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000270044792 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000270047744 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000270091029 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000270094292 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000270097111 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000270097444 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000270097901 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000270099449 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000270474449 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000279722727 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000279740199 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000290094724 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000292299449 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000294442402 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000294472447 - 49-Tarjeta de Crédito,0.0,0.0,0.011235955056179775
0000000000294497241 - 49-Tarjeta de Crédito,0.0,0.0,0.011235955056179775
00000000002992420KK - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400001927 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400009114 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400009127 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400009172 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400009179 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400009192 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400009194 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400077047 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400077207 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400090992 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400099072 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400099099 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400279212 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400944214 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400947992 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000400979197 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000404149972 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000407712977 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000410729974 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000412792729 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000419991944 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000420020141 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000420027747 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000420190724 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000421144149 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000421199907 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000421221212 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000421221777 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000422442972 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000422491002 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000422491009 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000424029494 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000427224992 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000427427449 - 49-Tarjeta de Crédito,0.0,0.0,0.011235955056179775
0000000000427491119 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000427901274 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000429092042 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000429271924 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000429477047 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000429479999 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000429779242 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000442109709 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000444092991 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000444222474 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000444444749 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000470027297 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000470029221 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000470072974 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000470097277 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000470272747 - 49-Tarjeta de Crédito,0.0,0.0,0.011235955056179775
0000000000470922044 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000470927704 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000470929974 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000472227227 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000474141912 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000474410402 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000474494922 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000474947449 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000477092079 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000490002744 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000490029947 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000494491979 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000499224299 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000499449477 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000700029924 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000700074044 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000700074709 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000700077744 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000700209174 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000700271241 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000700299794 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000700474097 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000700944427 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000700949749 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000700977727 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000700977904 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000700977912 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
00000000007014212KK - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000704701422 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000709174979 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
00000000007092174KK - 29-Cartera Total,0.0031847133757961785,0.0,0.0
00000000007094242KK - 29-Cartera Total,0.0,0.0006079027355623101,0.0
00000000007099142KK - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000709944729 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000710009799 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000711974222 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000711990902 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000714922919 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000717722492 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000719701277 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000720449707 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000720920792 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000720942719 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000720942929 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000721042041 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000721127019 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000721294771 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000721297227 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000721422774 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000721707479 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000721992499 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000722009971 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000722012029 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000722112174 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000722204712 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000722422492 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000722442917 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000722499229 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000722777172 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000722922924 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000722990771 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000724077279 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000724109049 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000724202474 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000724472779 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000724474774 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000724490794 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000724492109 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000724492147 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000724492447 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000724492772 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000724772797 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000724792421 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000724794247 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000724904942 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000724924471 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000724940797 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000727024492 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000727044174 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000727074907 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000727224747 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000727707442 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000727904127 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000727991207 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000729909942 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000742279279 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000742279994 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000749202921 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770002107 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770007492 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770007907 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770007922 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770007929 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770007941 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770007942 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770007974 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770007977 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770007994 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770007999 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770022494 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770029224 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770040909 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000770042977 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000770049224 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000770071119 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000770077944 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000770091949 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000772197417 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000772974949 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000777000791 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000777479729 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000777994144 - 49-Tarjeta de Crédito,0.0,0.0,0.011235955056179775
0000000000779702279 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000790019717 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000790044249 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000791914417 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000792094749 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000797204272 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000797490491 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
00000000007979770KK - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000900000074 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000900007047 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000900012714 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000900020799 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000900021209 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000900029444 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000900029749 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000900072704 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000900092429 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000900097079 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000900272729 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000900444709 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000900774942 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000900949091 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000900992711 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000900992924 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000000900994411 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000900997241 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000902779979 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000904140027 - 49-Tarjeta de Crédito,0.0031847133757961785,0.0,0.0
0000000000904179477 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
00000000009071942AH - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000907409274 - 49-Tarjeta de Crédito,0.0,0.0,0.011235955056179775
0000000000909191491 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000909191497 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000909191902 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000909424419 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000909471094 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000909472999 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000909479494 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000910000712 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000910020217 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000910020222 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000910021744 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000910097719 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000917791729 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000919992729 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000920090441 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000921494272 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000922179992 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000929009994 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000940770772 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000941277247 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000944979994 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000947202071 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000970000242 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000970000292 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000970002214 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000970002219 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000970002474 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000970009417 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000970027912 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000970049224 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000970094149 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000970094727 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000970099442 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000970900022 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000000974921001 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000992700474 - 49-Tarjeta de Crédito,0.0,0.0006079027355623101,0.0
0000000000997707902 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000000999094449 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000010990027792 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000090000209422 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000212211 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000212729 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000214772 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000217194 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000222211 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000222792 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000222972 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000224449 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000224700 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000227424 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000090000227774 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000229149 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000229474 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000229947 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000240044 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000241929 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000242224 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000244090 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000244104 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000244447 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000090000244490 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000090000247207 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000249117 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000249292 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000270707 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000272192 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000272219 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000272242 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000272290 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000272409 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
